set_up,method,n_train,estimated_beta,file_name,running_time_train,running_time_pred,running_datetime,sim,replicate,n,d,corr,prop_NA,center_X,true_beta,pred_beta,pred_intercept,true_intercept,angular_error,mse_error,angular_error_with_intercept,mse_error_with_intercept
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP.M,500,"[[0.692035692663582, -0.245967663561093, -0.222249352853582, -0.579260971142159, 0.325946316831262, 0.372518544722644, 0.195318664263728, 0.309157530808202, 0.101322715679517, -0.0979188923095941], [-0.283176651948027]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP.M_500,0.369179487228394,0.0252456665039062,2025-06-09 18:43:49.562177,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.692035692663582, -0.245967663561093, -0.222249352853582, -0.579260971142159, 0.325946316831262]",-0.283176651948027,0.0,0.12342647104570102,0.3262713973705153,0.29808551179499393,0.2852576671768451
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP.M,1000,"[[0.922016864094666, -0.325743990906739, -0.350445872676572, -0.689678618922518, 0.411800202949108, 0.439303984311166, 0.164482212151413, 0.209077256352372, -0.162324249754366, 0.101414559796619], [-0.188790871697184]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP.M_1000,0.39928436279296897,0.017160177230835,2025-06-09 18:42:18.726796,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.922016864094666, -0.325743990906739, -0.350445872676572, -0.689678618922518, 0.411800202949108]",-0.188790871697184,0.0,0.09540852731816381,0.19186516606166332,0.17155501681107033,0.16582797059074983
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP.M,5000,"[[0.941338315797079, -0.320099159679769, -0.294338906311614, -0.604410239305247, 0.37885090867822, 0.480220519506737, 0.316647370874234, 0.181445891737542, -0.317411662648111, 0.328217758101764], [-0.211775892962963]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP.M_5000,0.899269342422485,0.0190131664276123,2025-06-09 18:42:24.794118,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.941338315797079, -0.320099159679769, -0.294338906311614, -0.604410239305247, 0.37885090867822]",-0.21177589296296304,0.0,0.08793838046897141,0.212504954413051,0.18828450661382132,0.18456230015091923
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP.M,10000,"[[0.883184703001577, -0.255983115504052, -0.290000354634161, -0.572163968220882, 0.365834635222093, 0.348871789626717, 0.22438165925735, 0.196692114629238, -0.197325431640111, 0.332588633736628], [-0.238970957254996]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP.M_10000,1.30772495269775,0.0264096260070801,2025-06-09 18:42:34.378954,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.883184703001577, -0.255983115504052, -0.290000354634161, -0.572163968220882, 0.365834635222093]",-0.238970957254996,0.0,0.09588602262062232,0.24659956929686314,0.22145140638297464,0.2150174941492808
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP.M,50000,"[[0.856311487310326, -0.251603576263238, -0.285377102304661, -0.555976648739604, 0.351824122432755, 0.387649637870546, 0.252053478719212, 0.16096679679861, -0.209142916929916, 0.358125523606193], [-0.24771471350395]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP.M_50000,3.49441957473755,0.0410289764404297,2025-06-09 18:42:46.047287,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.856311487310326, -0.251603576263238, -0.285377102304661, -0.555976648739604, 0.351824122432755]",-0.24771471350395002,0.0,0.09689317565983237,0.26191681035792125,0.233762265418823,0.22849110517932505
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP.M,100,"[[1.78957101899349, -0.885863647753578, 0.22706188920926, -1.60069615322822, 0.957066956629754, -0.0333534425328758, 1.6533631959913, 0.749418028681358, -0.932329576557469, 0.338234917692215], [0.2161955502895]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP.M_100,0.456717014312744,0.0193846225738525,2025-06-09 18:43:19.076322,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.78957101899349, -0.885863647753578, 0.22706188920926, -1.60069615322822, 0.957066956629754]",0.2161955502895,0.0,0.34711565186876103,0.19194198549147087,0.35557096238454927,0.16774174057038901
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP.M,500,"[[1.47596688250102, -0.728799483231169, -0.42844440987163, -1.1273919833857, 0.7669401312621, 0.272509549596073, 0.202581767523437, -0.140587751661846, 0.0150718948319409, -0.38213069696543], [0.330694656918547]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP.M_500,0.47235369682312,0.0195112228393555,2025-06-09 18:43:24.744436,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.47596688250102, -0.728799483231169, -0.42844440987163, -1.1273919833857, 0.7669401312621]",0.330694656918547,0.0,0.0989562137645715,0.011663709347060403,0.17995165132291768,0.02794625047496292
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP.M,1000,"[[1.6691758401318, -0.698993134705447, -0.623905833277743, -1.30794191321187, 0.868024894553864, 0.472610514379062, -0.0187039258753749, -0.463572340693361, -0.156156212391736, -0.0723261355317317], [0.321045015055534]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP.M_1000,0.5186192989349371,0.0201945304870605,2025-06-09 18:43:30.961983,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.6691758401318, -0.698993134705447, -0.623905833277743, -1.30794191321187, 0.868024894553864]",0.32104501505553396,0.0,0.0790376680878435,0.014800866276757562,0.15114593128683934,0.029512372179299307
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP.M,5000,"[[1.59173084019462, -0.524882487708382, -0.552525961158479, -1.09388492783686, 0.767298685178962, 0.468918715201186, 0.163520562450225, -0.173735407936564, -0.38655353259214, 0.366995968627877], [0.0652799480828834]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP.M_5000,0.744202375411987,0.0215041637420654,2025-06-09 18:43:37.433272,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.59173084019462, -0.524882487708382, -0.552525961158479, -1.09388492783686, 0.767298685178962]",0.0652799480828834,0.0,0.05460719299049414,0.003853353973008232,0.06205090021174805,0.003921373581124185
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP.M,10000,"[[1.56812397783438, -0.505588319839928, -0.556304010364542, -1.06105067846887, 0.77994973913171, 0.305682600964029, 0.074357656254134, -0.0914947961001546, -0.327405500164013, 0.286734020590422], [0.0981105077047099]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP.M_10000,0.975266456604004,0.0225064754486084,2025-06-09 18:43:46.250407,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.56812397783438, -0.505588319839928, -0.556304010364542, -1.06105067846887, 0.77994973913171]",0.0981105077047099,0.0,0.05156903223158078,0.0045338039392128476,0.068394375284091,0.00538244856969003
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP.M,50000,"[[1.52788709556121, -0.487559894743163, -0.516981225171519, -1.01682257631661, 0.709213953969743, 0.448561005317498, 0.0981346277276339, -0.183816390563622, -0.347417854622233, 0.287417682751649], [0.106927905400107]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP.M_50000,3.90128111839294,0.0431396961212158,2025-06-09 18:42:25.424093,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.52788709556121, -0.487559894743163, -0.516981225171519, -1.01682257631661, 0.709213953969743]",0.106927905400107,0.0,0.06074168367623513,0.010480608335912824,0.07933721243375724,0.01063943643880306
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP,100,"[[0.882981835280511, -0.361893760582941, 0.0990189129209748, -0.733733086805596, 0.362373701635324], [0.0906292653555448]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_100,2.0654065608978303,0.0733106136322021,2025-06-09 18:43:04.746399,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.882981835280511, -0.361893760582941, 0.0990189129209748, -0.733733086805596, 0.362373701635324]",0.0906292653555448,0.0,0.3447233713849421,0.2747086454162316,0.35181863076201414,0.2302928151366739
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP,500,"[[0.834342543143257, -0.370398472167337, -0.278171905688767, -0.523677486147292, 0.411588233081741], [-0.00276197057247307]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_500,2.17758464813232,0.0982890129089355,2025-06-09 18:43:27.820337,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.834342543143257, -0.370398472167337, -0.278171905688767, -0.523677486147292, 0.411588233081741]",-0.00276197057247307,0.0,0.06057531772549397,0.25050616434010214,0.06062173540347518,0.20875640836365897
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP,1000,"[[0.877978810651663, -0.3953921643631, -0.338327856404166, -0.575956489469729, 0.412764731405109], [0.0468005237418945]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_1000,2.6585545539856,0.0750036239624023,2025-06-09 18:43:51.779761,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.877978810651663, -0.3953921643631, -0.338327856404166, -0.575956489469729, 0.412764731405109]",0.0468005237418945,0.0,0.08047604664304277,0.21836477365088366,0.08883019942135247,0.18233569287948903
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP,5000,"[[0.819744438171339, -0.32728404846339, -0.284501525425507, -0.511698692138387, 0.401223556066026], [0.00860371041055423]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_5000,3.23990797996521,0.0956656932830811,2025-06-09 18:44:16.979964,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.819744438171339, -0.32728404846339, -0.284501525425507, -0.511698692138387, 0.401223556066026]",0.00860371041055423,0.0,0.04396097939285642,0.26363462652913033,0.04461200319941098,0.21970785941308005
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP,10000,"[[0.823403438137345, -0.280036906718694, -0.295334679443235, -0.511346307833803, 0.405872457221933], [-0.0230549180633096]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_10000,4.7724142074585005,0.0988478660583496,2025-06-09 18:44:52.54633,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.823403438137345, -0.280036906718694, -0.295334679443235, -0.511346307833803, 0.405872457221933]",-0.0230549180633096,0.0,0.04808717829886126,0.26647021780455377,0.052254337023677606,0.22214710304494578
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP,50000,"[[0.826904557271151, -0.288129168669917, -0.287675988905622, -0.500547117846268, 0.381111616968622], [-0.00413776346754874]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_50000,17.615703582763697,0.186251163482666,2025-06-09 18:45:42.307265,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.826904557271151, -0.288129168669917, -0.287675988905622, -0.500547117846268, 0.381111616968622]",-0.00413776346754874,0.0,0.059482711183149094,0.2721387281316277,0.05959802599047956,0.226785126957442
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.IMP,100,"[[1.57141073006735, -0.689889360767044, 0.135725141845506, -1.44304685963903, 0.854203737707884], [0.42298744932398]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_100,2.60346269607544,0.0883114337921143,2025-06-09 18:48:19.274685,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.57141073006735, -0.689889360767044, 0.135725141845506, -1.44304685963903, 0.854203737707884]",0.42298744932397997,0.0,0.3243885872714998,0.11734986934012244,0.36675093737029907,0.12761128816436978
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.IMP,500,"[[1.51072049907846, -0.696195365515423, -0.48064456687567, -1.02837449940255, 0.865038015936038], [0.24542789510137]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_500,2.72224402427673,0.0812473297119141,2025-06-09 18:48:46.536685,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.51072049907846, -0.696195365515423, -0.48064456687567, -1.02837449940255, 0.865038015936038]",0.24542789510137,0.0,0.05792506420986347,0.004857630314024936,0.12560452936979402,0.014087167210668959
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.IMP,1000,"[[1.72454583958212, -0.741588581865495, -0.67650782404406, -1.1709007764714, 0.831276804413044], [0.260115473467205]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_1000,3.969162940979,0.129761457443237,2025-06-09 18:42:31.46824,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.72454583958212, -0.741588581865495, -0.67650782404406, -1.1709007764714, 0.831276804413044]",0.260115473467205,0.0,0.06985126864743386,0.01193114806979782,0.1263858943765722,0.02121929998100955
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.IMP,5000,"[[1.62724545342019, -0.601705748349763, -0.619377632446034, -1.02593484065304, 0.833770878157828], [0.156746218430214]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_5000,5.5822765827179,0.106019020080566,2025-06-09 18:43:11.091426,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.62724545342019, -0.601705748349763, -0.619377632446034, -1.02593484065304, 0.833770878157828]",0.156746218430214,0.0,0.047218668572103516,0.0023281999601989676,0.083604405056172,0.006035062798861199
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.IMP,10000,"[[1.58171165387659, -0.532629148670094, -0.663119363703755, -0.955535054145997, 0.822626769152304], [0.126593634141769]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_10000,6.61439609527588,0.12588381767272902,2025-06-09 18:44:02.704947,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.58171165387659, -0.532629148670094, -0.663119363703755, -0.955535054145997, 0.822626769152304]",0.126593634141769,0.0,0.08346357848964892,0.008382091854356549,0.10138751100706672,0.0096560679128338
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.IMP,50000,"[[1.55906682319275, -0.537840241697937, -0.589861851887605, -0.942290359099772, 0.756309354017193], [0.153832324182688]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_50000,22.647438287735,0.212518453598022,2025-06-09 18:45:10.24434,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.55906682319275, -0.537840241697937, -0.589861851887605, -0.942290359099772, 0.756309354017193]",0.15383232418268802,0.0,0.06390977538796026,0.008501959533877246,0.09636220542572341,0.011029030272138975
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.M.IMP,100,"[[1.06506528768854, -0.402029794778177, 0.0163842637704283, -0.790019844104888, 0.294644967430876], [0.106065923311959]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP_100,2.7918016910553,0.0941641330718994,2025-06-09 18:48:32.779868,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.06506528768854, -0.402029794778177, 0.0163842637704283, -0.790019844104888, 0.294644967430876]",0.106065923311959,0.0,0.31437368602568405,0.2118301462628383,0.322845950261978,0.17840011856703497
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.M.IMP,500,"[[0.856137507917585, -0.342197080786361, -0.209680672248447, -0.592392499608671, 0.362032160865049], [0.0171244294380523]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP_500,2.9799542427063,0.0893499851226807,2025-06-09 18:49:02.485517,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.856137507917585, -0.342197080786361, -0.209680672248447, -0.592392499608671, 0.362032160865049]",0.0171244294380523,0.0,0.09939619914302321,0.24971647459834867,0.10045885630828505,0.20814593651255373
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.M.IMP,1000,"[[0.963678229089158, -0.39233991591477, -0.293512334081524, -0.665037452790923, 0.379650497860648], [0.0576513719861497]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP_1000,3.5795485973358194,0.0952508449554443,2025-06-09 18:49:34.651975,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.963678229089158, -0.39233991591477, -0.293512334081524, -0.665037452790923, 0.379650497860648]",0.0576513719861497,0.0,0.10368269671536252,0.1884115051653251,0.11240368575550101,0.15756353441975182
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.M.IMP,5000,"[[0.910062527774349, -0.310138546992037, -0.236307765468787, -0.62900447261864, 0.386007997346851], [0.0476692144843037]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP_5000,4.97830748558044,0.112354516983032,2025-06-09 18:50:08.969368,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.910062527774349, -0.310138546992037, -0.236307765468787, -0.62900447261864, 0.386007997346851]",0.0476692144843037,0.0,0.09230271047725025,0.2226572114224512,0.10002128184465212,0.18592640185363443
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.M.IMP,10000,"[[0.899260062399689, -0.285185193312426, -0.260024918057296, -0.590198362380233, 0.390698289645254], [0.02395730820546]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP_10000,6.11211466789246,0.118248701095581,2025-06-09 18:50:56.951281,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.899260062399689, -0.285185193312426, -0.260024918057296, -0.590198362380233, 0.390698289645254]",0.023957308205459996,0.0,0.07624695782304797,0.23254325026162737,0.07877963299575164,0.19388170065409804
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.M.IMP,50000,"[[0.897471730821477, -0.292348262798565, -0.246222164152448, -0.570614215002067, 0.364146909477472], [0.0371214461965694]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP_50000,20.7761583328247,0.2408127784729,2025-06-09 18:52:02.441004,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.897471730821477, -0.292348262798565, -0.246222164152448, -0.570614215002067, 0.364146909477472]",0.0371214461965694,0.0,0.09157112329522722,0.24269693288260155,0.09674389000965508,0.2024771110301221
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.M.IMP,100,"[[1.60886097788403, -0.577678207660542, 0.333789258187286, -1.46676705437002, 0.696397010375692], [0.43634026010917]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.M.IMP_100,3.58527398109436,0.105372428894043,2025-06-09 18:45:45.221935,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.60886097788403, -0.577678207660542, 0.333789258187286, -1.46676705437002, 0.696397010375692]",0.43634026010917,0.0,0.4141754850178009,0.1856039332115033,0.44998201997728887,0.18640208144160908
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.M.IMP,500,"[[1.47102361637176, -0.665053708733917, -0.392786447597399, -1.10006623956658, 0.783221184804517], [0.263810228325531]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.M.IMP_500,4.19821906089783,0.0989658832550049,2025-06-09 18:46:22.815718,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.47102361637176, -0.665053708733917, -0.392786447597399, -1.10006623956658, 0.783221184804517]",0.26381022832553097,0.0,0.08258200360109254,0.010433246397645016,0.14770166104222593,0.02029367809289898
SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.M.IMP,1000,"[[1.67201486188961, -0.713459694963071, -0.564490919103039, -1.23322531206648, 0.805228600450504], [0.249777296795116]]",SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.M.IMP_1000,3.96893095970154,0.0995349884033203,2025-06-09 18:47:02.640689,SimD,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.67201486188961, -0.713459694963071, -0.564490919103039, -1.23322531206648, 0.805228600450504]",0.24977729679511604,0.0,0.06992661347452415,0.008647748915325604,0.12476415309141321,0.01760457376181725
