"set_up","method","n_train","estimated_beta","file_name","running_time_train","running_time_pred","running_datetime"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",500,"[[1.57261109154474, -0.404489223820083, -0.638846630857476, -0.950192858373483, 0.787357280006802], [-0.100853211146342]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_500",0.341525316238403,0.00872039794921875,"2025-06-09 18:43:01.518666"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",500,"[[1.33605218970885, -0.787934389747516, -0.645123536525223, -0.597265949943173, 0.912645514761804], [0.472621065295386]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_500",0.341549158096313,0.0157735347747803,"2025-06-09 18:43:01.929407"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",1000,"[[1.61709921098762, -0.741943385635307, -0.568756891862861, -1.08641021391775, 0.857025305634195], [0.282741365550804]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_1000",0.368811845779419,0.00889420509338379,"2025-06-09 18:43:02.346972"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",1000,"[[1.49691391075289, -0.690059580834717, -0.473925011405302, -0.902622639736706, 0.625838113894629], [0.20896908378024]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_1000",0.397162914276123,0.0101180076599121,"2025-06-09 18:43:02.787621"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",1000,"[[1.57969839744179, -0.754224961256078, -0.374505448780692, -1.11843733285179, 0.688245645973918], [0.218281227812279]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_1000",0.367700576782227,0.00880670547485352,"2025-06-09 18:43:03.267992"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",1000,"[[1.45350051144949, -0.613044759932722, -0.416033573755109, -0.78791690283173, 0.712204726506703], [-0.0299559495647971]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_1000",0.390604972839355,0.00889325141906738,"2025-06-09 18:43:03.715888"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",1000,"[[1.62451122821418, -0.691339879656524, -0.71996524012966, -0.900472171385069, 0.561680126078198], [0.111721994403109]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_1000",0.387319087982178,0.00890135765075684,"2025-06-09 18:43:04.188652"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",1000,"[[1.73290529174373, -0.398137643386283, -0.790369039214439, -1.02752917009826, 0.71029825565252], [0.0418208213237225]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_1000",0.373819828033447,0.00866460800170898,"2025-06-09 18:43:04.653614"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",1000,"[[1.88557639417918, -0.705445534694782, -0.640729834389767, -0.822105166092661, 0.652954832690572], [0.269030589440597]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_1000",0.395959377288818,0.00873064994812012,"2025-06-09 18:43:05.098064"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",1000,"[[1.76035531012423, -0.670206064058398, -0.603923534001526, -1.21404919662732, 1.00950015557807], [0.169462045927189]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_1000",0.382078409194946,0.0106296539306641,"2025-06-09 18:43:05.565948"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",1000,"[[1.58317712480235, -0.461382030139753, -0.660790195723037, -0.946004536648175, 0.656713247823208], [0.0283923341663647]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_1000",0.78034782409668,0.00856161117553711,"2025-06-09 18:43:06.028328"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",1000,"[[1.31625620423166, -0.417212063365911, -0.490042055338151, -0.609791861775161, 0.485970568855979], [0.1750707893179]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_1000",0.349128484725952,0.0155453681945801,"2025-06-09 18:43:06.882274"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",5000,"[[1.60418523475277, -0.594179255950376, -0.574513223608488, -1.02320447359187, 0.80813676371972], [0.14952029565682]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_5000",0.535801649093628,0.00978493690490723,"2025-06-09 18:43:07.309713"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",5000,"[[1.67367300437964, -0.69596084330819, -0.586444574326899, -0.954237134065462, 0.715189112908837], [0.116862662614976]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_5000",0.530114889144897,0.00972175598144531,"2025-06-09 18:43:07.922069"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",5000,"[[1.55550067560021, -0.625020026514353, -0.523572112402565, -0.968616567368123, 0.735922999703106], [0.201484198045547]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_5000",1.19464802742004,0.0140650272369385,"2025-06-09 18:42:04.099853"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",5000,"[[1.61087384065778, -0.578793902903872, -0.518859687919192, -0.952110119469841, 0.699403765386866], [0.0879947503286112]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_5000",0.837540149688721,0.0341055393218994,"2025-06-09 18:42:05.39054"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",5000,"[[1.4902037522814, -0.474723518522704, -0.579513650054506, -0.979216559332093, 0.665228470149644], [0.0842225333743936]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_5000",0.47892165184021,0.00890469551086426,"2025-06-09 18:42:06.338151"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",5000,"[[1.45132504382191, -0.414005922123573, -0.57598936085964, -0.961465997047567, 0.76654520297919], [0.00406303230870087]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_5000",0.741209745407104,0.00890970230102539,"2025-06-09 18:42:06.888639"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",5000,"[[1.51578953517757, -0.587169384595838, -0.496544234130841, -0.809574253496014, 0.657061670085753], [0.252343566799825]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_5000",0.453070878982544,0.00896978378295898,"2025-06-09 18:42:07.694838"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",5000,"[[1.52811056742374, -0.431154148981022, -0.493706230132851, -1.08822241020635, 0.714596409011236], [0.074911312752666]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_5000",0.744099617004395,0.00882267951965332,"2025-06-09 18:42:08.214471"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",5000,"[[1.46701390688749, -0.399718319457849, -0.582376827221588, -0.847397821317586, 0.649686014565305], [0.0133479542772101]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_5000",0.470705270767212,0.00946569442749023,"2025-06-09 18:42:09.019263"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",5000,"[[1.44740321655376, -0.557204553469584, -0.400000687695208, -0.887604813057189, 0.621244483349049], [0.282885203599181]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_5000",0.809416055679321,0.00878047943115234,"2025-06-09 18:42:09.551641"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",10000,"[[1.56862761410955, -0.535038311181236, -0.651266119261248, -0.973580420477072, 0.856847404502463], [0.121165768333941]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_10000",0.909247159957886,0.0100481510162354,"2025-06-09 18:42:10.425874"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",10000,"[[1.57130472109207, -0.537279104746211, -0.569727204322781, -0.98727682696766, 0.706454106772888], [0.0929209642484446]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_10000",0.637625932693481,0.0144867897033691,"2025-06-09 18:42:11.402669"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",10000,"[[1.50204073668779, -0.527499721025925, -0.56187207367591, -0.898659207521033, 0.682484329800632], [0.156869448558371]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_10000",0.986830711364746,0.0103235244750977,"2025-06-09 18:42:12.113133"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",10000,"[[1.57833074522819, -0.625054712466235, -0.470138393205579, -0.931852023269264, 0.732528750067037], [0.149259236793868]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_10000",0.93018102645874,0.0102713108062744,"2025-06-09 18:42:13.165358"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",10000,"[[1.47919010129168, -0.570436763097572, -0.579811242822933, -0.990882781856183, 0.805945248614995], [0.116784847666947]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_10000",0.663404703140259,0.0099785327911377,"2025-06-09 18:42:14.163004"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",10000,"[[1.50821537771884, -0.534022720994258, -0.607951004226737, -0.854397307657606, 0.716723172438846], [0.0606684484526636]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_10000",0.952178239822388,0.0104515552520752,"2025-06-09 18:42:14.897254"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",10000,"[[1.49722673591929, -0.520617447863534, -0.537230286862843, -0.839999499757887, 0.693443214500727], [0.161377672637797]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_10000",0.6971595287323,0.0151598453521729,"2025-06-09 18:42:15.920259"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",10000,"[[1.51916758908199, -0.492528602524369, -0.503879486603801, -1.00756832440579, 0.705840045756525], [0.0685562447846088]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_10000",1.04976677894592,0.0106122493743896,"2025-06-09 18:42:16.690095"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",10000,"[[1.51027724033742, -0.549110981907778, -0.557530429762428, -0.844431329469226, 0.694531828387159], [0.124747583042944]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_10000",1.02917051315308,0.0113034248352051,"2025-06-09 18:42:17.808109"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",10000,"[[1.49531211280915, -0.552750492169309, -0.515175556853886, -0.965386718896556, 0.781296538659455], [0.1810130416282]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_10000",0.649688005447388,0.0103404521942139,"2025-06-09 18:42:18.907414"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",50000,"[[1.54863807714386, -0.538900860802846, -0.581042015112455, -0.92507579774604, 0.750932307699998], [0.157684346467661]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_50000",2.94651651382446,0.0305740833282471,"2025-06-09 18:42:19.623776"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",50000,"[[1.52979550494261, -0.55511709151279, -0.543111731327687, -0.952171950501038, 0.738359848909864], [0.125449341477485]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_50000",2.88730382919312,0.0205838680267334,"2025-06-09 18:42:22.663087"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",50000,"[[1.51573408892519, -0.546683054915294, -0.53841294987367, -0.929564915101959, 0.709508538641938], [0.142500320625523]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_50000",2.85511374473572,0.020798921585083,"2025-06-09 18:42:25.654553"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",50000,"[[1.54047830444233, -0.533067441858527, -0.557543615512296, -0.948222362003832, 0.733236423416086], [0.129382838433252]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_50000",2.83076000213623,0.0241105556488037,"2025-06-09 18:42:28.617632"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",50000,"[[1.50731465948859, -0.552523367684139, -0.545383651101167, -0.940435506576642, 0.733038032341935], [0.12540881935122]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_50000",2.49600267410278,0.0271265506744385,"2025-06-09 18:42:31.540919"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",50000,"[[1.47679540307682, -0.523766263379883, -0.509075416637453, -0.9251947245667, 0.713544162204571], [0.140424238041523]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_50000",2.87706637382507,0.027961254119873,"2025-06-09 18:42:34.128796"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",50000,"[[1.46877097124583, -0.508189964424758, -0.556479729239275, -0.932235541736521, 0.728100480804325], [0.110972071909429]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_50000",2.85930228233337,0.0279030799865723,"2025-06-09 18:42:37.093431"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",50000,"[[1.54311904854916, -0.543420026871312, -0.551147762404045, -0.928767972866159, 0.688769787604432], [0.137499499433516]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_50000",2.95605254173279,0.0282220840454102,"2025-06-09 18:42:40.042077"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",50000,"[[1.50519586723693, -0.535985889168387, -0.545784830263746, -0.936697175780207, 0.743336881996123], [0.139061789358414]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_50000",2.95869731903076,0.0293867588043213,"2025-06-09 18:42:43.095134"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",50000,"[[1.54569181691257, -0.571697057860024, -0.582880531075144, -0.959083976663766, 0.796850621698665], [0.143701516245696]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_50000",2.9116849899292,0.02740478515625,"2025-06-09 18:42:46.157962"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",100,"[[1.01603790635581, -0.558336299936459, 0.15563734353049, -0.632312939019771, 0.347350872406649], [0.255531411656344]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_100",0.3733229637146,0.0173788070678711,"2025-06-09 18:42:49.163386"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",100,"[[1.35317715426462, -1.16348092150289, -0.240196445790237, -0.425315157727013, 0.295521188929145], [0.30043483458641]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_100",0.705209732055664,0.00899362564086914,"2025-06-09 18:42:49.616757"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",100,"[[1.01629134505427, -0.568924084755698, 0.049253046409443, -1.3170192575133, 0.972500048498619], [0.420425909813652]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_100",0.366538524627686,0.00932955741882324,"2025-06-09 18:42:50.394308"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",100,"[[1.40870853579712, -0.633355858130358, -0.495751508152528, -0.465609312503467, 0.578020242318859], [-0.0336343683234149]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_100",0.434014558792114,0.00903749465942383,"2025-06-09 18:42:50.831074"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",100,"[[0.54632835186423, -0.65724224670165, 0.174050525282372, -0.215586685616702, -0.0646625635295024], [0.237217575293312]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_100",0.377808094024658,0.00922870635986328,"2025-06-09 18:42:51.33423"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",100,"[[1.07078588905629, -0.299168432005041, -1.20863629290384, -0.419306696501598, 0.556440681786553], [0.276220943912058]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_100",0.371431589126587,0.0164124965667725,"2025-06-09 18:42:51.782021"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",100,"[[1.4699935660602, -0.659911063712236, 0.269224641253655, -0.751070798667027, 0.155248311849245], [0.147045179075838]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_100",0.375963687896729,0.374216318130493,"2025-06-09 18:42:52.230349"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",100,"[[1.23679677042228, 0.244829921819465, -0.139570943488015, -1.20721922392054, 0.281265328215448], [-0.274343258996464]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_100",0.365206003189087,0.00900864601135254,"2025-06-09 18:42:53.041718"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",100,"[[0.491749940070067, 0.0629004849479592, -0.0590488083365962, -0.555480036153373, 0.409816685033522], [-0.500091593917817]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_100",0.353150129318237,0.008941650390625,"2025-06-09 18:42:53.47416"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",100,"[[0.8673959235341, -0.740186314496551, -0.102211757051781, -0.309411833762286, 0.504433500509487], [0.588715543274159]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_100",0.373404026031494,0.00904107093811035,"2025-06-09 18:42:53.901689"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",500,"[[0.993439645854944, -0.364350158647988, -0.208908805601367, -0.764163119605813, 0.446429593152368], [0.0478272422796899]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_500",0.379684448242188,0.0162231922149658,"2025-06-09 18:42:54.346959"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",500,"[[0.955828028885276, -0.467666475856925, 0.181872069307247, -0.521791447054862, -0.0352044534472361], [0.226679432932278]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_500",0.37426233291626,0.0091557502746582,"2025-06-09 18:42:54.811656"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",500,"[[0.859736591077182, -0.432485211547675, -0.0272094618541932, -0.71543066795872, 0.331225195275151], [0.137565180365226]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_500",0.378743410110474,0.0091860294342041,"2025-06-09 18:42:55.256989"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",500,"[[0.91354548248779, -0.351651366739179, -0.213344590170466, -0.367217570855622, 0.353981931688674], [-0.0228503795562114]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_500",0.383269786834717,0.00940084457397461,"2025-06-09 18:42:55.707198"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",500,"[[0.882205618841541, -0.617822641550225, -0.222878614149694, -0.465209776461815, 0.342198928459888], [0.286329478074807]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_500",0.407409429550171,0.0106890201568604,"2025-06-09 18:42:56.165068"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",500,"[[0.985305395347854, -0.259984974163506, -0.468175366121372, -0.516819334002417, 0.324931210335644], [0.00823565914732157]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_500",0.407234668731689,0.0173788070678711,"2025-06-09 18:42:56.642942"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",500,"[[0.848459886344892, -0.276739054280816, -0.138928333415298, -0.679883359929053, 0.363679528537037], [0.106418367182866]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_500",0.984758377075195,0.00964450836181641,"2025-06-09 18:42:57.1306"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",500,"[[0.863559469817896, -0.19021318791755, -0.213861722570049, -0.630141712258231, 0.340479996737596], [-0.0586244818034533]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_500",0.371814012527466,0.00911140441894531,"2025-06-09 18:42:58.186037"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",500,"[[0.745047970585235, -0.234289397297286, -0.149804503064959, -0.646109768743542, 0.424690565518783], [-0.106743829239866]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_500",0.390631675720215,0.00916886329650879,"2025-06-09 18:42:58.633184"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",500,"[[0.750434555132499, -0.456197104198497, -0.268635040383764, -0.225315908419631, 0.392991036116997], [0.285068785030487]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_500",0.387565612792969,0.010772705078125,"2025-06-09 18:42:59.094547"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",1000,"[[0.938230301612766, -0.394496601862113, -0.293971617690428, -0.615895523716001, 0.274377952830019], [0.0263695107349017]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_1000",0.421145677566528,0.00923967361450195,"2025-06-09 18:42:59.555242"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",1000,"[[0.932582932311339, -0.401634941573043, -0.105890883477685, -0.659120542803679, 0.196797900102225], [0.142032447374063]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_1000",0.789720773696899,0.0286200046539307,"2025-06-09 18:43:00.048548"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",1000,"[[0.825258698461575, -0.420021146098024, -0.0516493332051577, -0.664301127743423, 0.321618193574617], [0.0831781032118655]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_1000",0.524423837661743,0.0092775821685791,"2025-06-09 18:43:00.929225"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",1000,"[[0.942482194409167, -0.346311827445399, -0.156530864018702, -0.509074348737301, 0.289014706905194], [-0.0502662392560044]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_1000",0.423125267028809,0.00948834419250488,"2025-06-09 18:43:01.522828"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",1000,"[[0.867341287446773, -0.404003642695409, -0.316774666790875, -0.522674020285565, 0.311132357602844], [0.0571204301647695]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_1000",0.794613599777222,0.0093991756439209,"2025-06-09 18:43:02.013083"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",1000,"[[0.847347019513969, -0.126989741697144, -0.38772274846535, -0.508667489256141, 0.350856975304624], [-0.122893689810426]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_1000",0.385362863540649,0.00936031341552734,"2025-06-09 18:43:02.879544"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",1000,"[[0.884670449182579, -0.325350011121255, -0.164869340150653, -0.543559152812444, 0.268579818469145], [0.0164549975813299]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_1000",0.413833379745483,0.00933313369750977,"2025-06-09 18:43:03.335041"
