set_up,method,n_train,estimated_beta,file_name,running_time_train,running_time_pred,running_datetime,sim,replicate,n,d,corr,prop_NA,true_beta,true_intercept,center_X,pred_beta,pred_intercept,angular_error,mse_error,angular_error_with_intercept,mse_error_with_intercept
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP.M,500,"[[1.47833755797617, -0.568411438737602, -0.151718692519678, -0.873296875018485, 0.403394221635671, NA, NA, 0.143833981740302, -0.0935739213055474, 0.328316520266246], [-0.144987095248254]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP.M_500,0.229416370391846,0.0935585498809814,2025-06-12 09:29:39.925272,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.47833755797617, -0.568411438737602, -0.151718692519678, -0.873296875018485, 0.403394221635671]",-0.144987095248254,0.23979437835191475,0.0836478329048476,0.25187510993995976,0.07321007038546072
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP.M,1000,"[[1.5284484852551, -0.530293283295024, -0.368374322632306, -0.651639110010247, 0.347119550119988, NA, NA, 0.16612416334431, -0.0601181041838609, 0.12098466431079], [-0.0845390063449675]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP.M_1000,0.2858359813690189,0.107585191726685,2025-06-12 09:29:45.238827,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.5284484852551, -0.530293283295024, -0.368374322632306, -0.651639110010247, 0.347119550119988]",-0.0845390063449675,0.25785550618130915,0.0975017518251277,0.26192567318880466,0.08244260045323883
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP.M,5000,"[[1.53475680674635, -0.471012021118353, -0.48619434867771, -0.566962533314691, 0.383680446415203, NA, NA, -0.009755264020936, 0.00679016950302848, -0.130502395193328], [0.0220769267051636]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP.M_5000,0.342374801635742,0.0962655544281006,2025-06-12 09:29:50.512384,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.53475680674635, -0.471012021118353, -0.48619434867771, -0.566962533314691, 0.383680446415203]",0.0220769267051636,0.27029006999185884,0.1035400866529288,0.27055787020479954,0.08636463732623152
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP.M,10000,"[[1.55381928810043, -0.586669395105671, -0.468830936586138, -0.644243094006409, 0.470017119162922, NA, NA, -0.169222877478478, -0.0618686585661261, -0.0420481398028656], [0.0504656109343071]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP.M_10000,0.45213508605957,0.0957708358764648,2025-06-12 09:29:57.005702,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.55381928810043, -0.586669395105671, -0.468830936586138, -0.644243094006409, 0.470017119162922]",0.0504656109343071,0.2189305653814048,0.06985276999379941,0.22050762134462706,0.05863510464266166
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP.M,50000,"[[1.51066157849512, -0.561885750820428, -0.432657184308676, -0.70259390194175, 0.496054231514188, NA, NA, -0.101547909042405, 0.0285906781771728, -0.00315497199664376], [0.0151041127674649]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP.M_50000,2.41856956481934,0.14694333076477098,2025-06-12 09:30:04.796669,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.51066157849512, -0.561885750820428, -0.432657184308676, -0.70259390194175, 0.496054231514188]",0.0151041127674649,0.1793342002607355,0.05962669636664075,0.1795126219553627,0.049726936009282664
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP.M,100,"[[2.30163541408089, -1.06616591203422, -0.760256948680325, -0.695204692253552, 1.02581855114473, NA, NA, -0.0627549611083762, 1.67852052540524, 1.02024283222827], [-0.799742201755581]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP.M_100,0.8191964626312259,0.0864019393920898,2025-06-12 09:29:41.412942,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.30163541408089, -1.06616591203422, -0.760256948680325, -0.695204692253552, 1.02581855114473]",-0.7997422017555809,0.26679100369829767,0.17750212021425862,0.3751848188177192,0.2545163650566929
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP.M,500,"[[1.55254303800415, -0.685877930976217, -0.483985723288182, -0.756934749651233, 0.509762737677688, NA, NA, 0.055338365724221, -0.103119186624303, 0.398271008730374], [-0.118909069199283]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP.M_500,0.313638210296631,0.0947134494781494,2025-06-12 09:29:47.703095,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.55254303800415, -0.685877930976217, -0.483985723288182, -0.756934749651233, 0.509762737677688]",-0.11890906919928301,0.18463683303682646,0.047792534982994225,0.1939666122660951,0.04218367360880184
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP.M,1000,"[[1.51527791871774, -0.614495637300472, -0.387499005506283, -0.78926036938705, 0.511579790917781, NA, NA, 0.112637289256854, -0.0501301103061808, 0.171568632275351], [-0.126462859574951]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP.M_1000,0.32337307929992704,0.0938515663146973,2025-06-12 09:29:53.512109,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.51527791871774, -0.614495637300472, -0.387499005506283, -0.78926036938705, 0.511579790917781]",-0.126462859574951,0.16056573359552004,0.04747530846658209,0.17333345142476272,0.04222823286413071
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP.M,5000,"[[1.58504628501945, -0.486949182275788, -0.567775844769, -0.889370767167215, 0.691324818865197, NA, NA, 0.0858233322402041, 0.00243987243223496, -0.0908545417455384], [-0.0357549682863734]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP.M_5000,1.02074098587036,0.118768215179443,2025-06-12 09:29:59.385846,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.58504628501945, -0.486949182275788, -0.567775844769, -0.889370767167215, 0.691324818865197]",-0.0357549682863734,0.09699734214600819,0.016540548481281316,0.0984988146803738,0.013996860027261025
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP.M,10000,"[[1.63560104029656, -0.589584169186511, -0.562222144388331, -0.926654565703402, 0.779906426464021, NA, NA, -0.0972037917712788, -0.0308582627993405, -0.0112025497270611], [0.0264378244939374]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP.M_10000,0.641418695449829,0.0893287658691406,2025-06-12 09:30:07.920753,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.63560104029656, -0.589584169186511, -0.562222144388331, -0.926654565703402, 0.779906426464021]",0.0264378244939374,0.06792718681380353,0.0060991972500878625,0.06898771183074195,0.0051991574690685915
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP.M,50000,"[[1.61266114650642, -0.608619233909227, -0.506312539757853, -1.06656948283257, 0.854445304641783, NA, NA, -0.0494829999692519, 0.0753611424848249, 0.017931173437585], [-0.0149574872854051]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP.M_50000,2.9123795032501203,0.111949920654297,2025-06-12 09:30:18.63871,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.61266114650642, -0.608619233909227, -0.506312539757853, -1.06656948283257, 0.854445304641783]",-0.0149574872854051,0.008007451220277653,0.0001570618649890903,0.010393614701376076,0.00016817262513975112
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP,100,"[[2.78363053125546, -0.724085269883059, -0.484561499168602, -0.808658026182248, 0.64511013716322], [-0.127166050799127]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_100,1.84539747238159,0.064889669418335,2025-06-12 09:29:48.153374,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.78363053125546, -0.724085269883059, -0.484561499168602, -0.808658026182248, 0.64511013716322]",-0.127166050799127,0.3406943922208129,0.2953705620774942,0.3430647267337158,0.24883733581055287
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP,500,"[[1.49494367673872, -0.686558650998481, -0.376535809057675, -0.6264593756011, 0.365610147076362], [-0.0498341878505804]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_500,1.35058665275574,0.078089714050293,2025-06-12 09:30:04.772171,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.49494367673872, -0.686558650998481, -0.376535809057675, -0.6264593756011, 0.365610147076362]",-0.0498341878505804,0.26826344439707656,0.09890033174903849,0.26959823579436154,0.0828308508373199
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP,1000,"[[1.53853778281335, -0.596068912741407, -0.288119501756311, -0.668450302454803, 0.383765061422807], [-0.0342263588699021]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_1000,1.52685785293579,0.0696506500244141,2025-06-12 09:30:21.948905,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.53853778281335, -0.596068912741407, -0.288119501756311, -0.668450302454803, 0.383765061422807]",-0.0342263588699021,0.2550446505987292,0.09216975057099278,0.25570448525552475,0.07700336608274252
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP,5000,"[[1.53741543206037, -0.462212733673571, -0.477493334846491, -0.611806231226756, 0.41415999077969], [-0.00365775308798296]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_5000,2.2896735668182404,0.0781574249267578,2025-06-12 09:30:40.588088,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.53741543206037, -0.462212733673571, -0.477493334846491, -0.611806231226756, 0.41415999077969]",-0.00365775308798296,0.24449739958684694,0.08975672119684641,0.2445054006804357,0.07479949752364745
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP,10000,"[[1.50433197883868, -0.541676898416515, -0.470665893928128, -0.637337355383943, 0.47119828951993], [-0.0108591266923102]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_10000,3.72325825691223,0.0896708965301514,2025-06-12 09:31:09.719115,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.50433197883868, -0.541676898416515, -0.470665893928128, -0.637337355383943, 0.47119828951993]",-0.0108591266923102,0.20744272049548165,0.07355937518336556,0.20752494566689086,0.06131913275822456
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP,50000,"[[1.48952239891473, -0.53690936952004, -0.429739963353064, -0.692498725895184, 0.482976298961196], [-0.0015945358086943]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_50000,13.7568957805634,0.659492492675781,2025-06-12 09:31:49.598525,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.48952239891473, -0.53690936952004, -0.429739963353064, -0.692498725895184, 0.482976298961196]",-0.0015945358086943,0.18049200608967778,0.06489583804143162,0.18049405243659852,0.054080288791933884
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.IMP,100,"[[3.21965644311363, -0.699166931575983, -1.07223164619649, -1.0459829774872, 1.24243711096241], [0.123816193183048]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_100,1.86656832695007,0.0906417369842529,2025-06-12 09:30:05.454058,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[3.21965644311363, -0.699166931575983, -1.07223164619649, -1.0459829774872, 1.24243711096241]",0.123816193183048,0.2620521521861884,0.5983077352506634,0.26399531588592,0.5011448543246099
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.IMP,500,"[[1.58341788475658, -0.720391242728067, -0.465305212934383, -0.991857985520213, 0.719423877079592], [-0.0408073514535677]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_500,2.0609073638916,0.0820522308349609,2025-06-12 09:30:27.438327,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.58341788475658, -0.720391242728067, -0.465305212934383, -0.991857985520213, 0.719423877079592]",-0.0408073514535677,0.08426653590407349,0.009063795547343755,0.08631890482071372,0.007830702944895627
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.IMP,1000,"[[1.63895044299909, -0.640434588382412, -0.28710181653724, -1.08862460480496, 0.731487958310263], [-0.0352645440070779]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_1000,2.14328002929688,0.0819289684295654,2025-06-12 09:30:50.422752,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.63895044299909, -0.640434588382412, -0.28710181653724, -1.08862460480496, 0.731487958310263]",-0.0352645440070779,0.12044615196740811,0.015466009502036675,0.12149013711614845,0.013095605929035086
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.IMP,5000,"[[1.64222452075321, -0.486413438891014, -0.572895905554318, -0.890374061055572, 0.700743769839608], [-0.00478236566249256]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_5000,3.09340143203735,0.0757453441619873,2025-06-12 09:31:15.34383,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.64222452075321, -0.486413438891014, -0.572895905554318, -0.890374061055572, 0.700743769839608]",-0.00478236566249256,0.10838104831323817,0.01569714693694907,0.10840416715180709,0.013084767617679188
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.IMP,10000,"[[1.62157189146269, -0.580351891360062, -0.592000982050576, -0.942743132830129, 0.799634757464703], [-0.0208908696756599]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_10000,5.19065117835999,0.10149240493774403,2025-06-12 09:31:52.22844,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.62157189146269, -0.580351891360062, -0.592000982050576, -0.942743132830129, 0.799634757464703]",-0.0208908696756599,0.06371599567628701,0.005270571010614915,0.06441800852976905,0.004464880581479997
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.IMP,50000,"[[1.61774128995148, -0.586349406047471, -0.512185204031359, -1.05187756371793, 0.847898992867609], [-0.00727547360213199]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_50000,19.2669150829315,0.178695201873779,2025-06-12 09:32:49.042524,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.61774128995148, -0.586349406047471, -0.512185204031359, -1.05187756371793, 0.847898992867609]",-0.00727547360213199,0.011638296774557255,0.0003392168544768475,0.012080314032428232,0.00029150279808659287
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.M.IMP,100,"[[2.61801631576334, -0.763631760499315, -0.340258464756385, -0.897104195090968, 0.646726708328657], [-0.201434109569417]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP_100,1.84468817710876,0.0842032432556152,2025-06-12 09:30:19.977033,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.61801631576334, -0.763631760499315, -0.340258464756385, -0.897104195090968, 0.646726708328657]",-0.20143410956941699,0.3132249608057494,0.224901826927916,0.3202614488025403,0.19418080585626732
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.M.IMP,500,"[[1.49135259426843, -0.709361844658911, -0.341771725247905, -0.624944334287607, 0.344115263215318], [-0.0703421958798102]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP_500,1.88808822631836,0.0875396728515625,2025-06-12 09:30:40.742815,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.49135259426843, -0.709361844658911, -0.341771725247905, -0.624944334287607, 0.344115263215318]",-0.0703421958798102,0.28398574765423124,0.10688607161910886,0.2865000175815183,0.08989639710278963
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.M.IMP,1000,"[[1.52591628884769, -0.629055747795427, -0.285068664139297, -0.679311932378723, 0.387270094239339], [-0.0341153032434899]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP_1000,2.00698161125183,0.0843112468719482,2025-06-12 09:31:02.267715,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.52591628884769, -0.629055747795427, -0.285068664139297, -0.679311932378723, 0.387270094239339]",-0.0341153032434899,0.25276962069401177,0.09053355006065922,0.2534279835156857,0.07563860070311523
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.M.IMP,5000,"[[1.53483207103542, -0.466046107818454, -0.475036195190871, -0.590389039323737, 0.398199862470432], [-0.00344799220124064]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP_5000,3.38152718544006,0.0943503379821777,2025-06-12 09:31:24.672842,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.53483207103542, -0.466046107818454, -0.475036195190871, -0.590389039323737, 0.398199862470432]",-0.00344799220124064,0.2565832845970692,0.09664673159472167,0.25659013830258387,0.0805409244373047
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.M.IMP,10000,"[[1.51240989545001, -0.54897279070215, -0.465754961717471, -0.655326849501655, 0.480007863791872], [-0.0155521059927903]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP_10000,4.36300849914551,0.131306171417236,2025-06-12 09:31:58.787385,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.51240989545001, -0.54897279070215, -0.465754961717471, -0.655326849501655, 0.480007863791872]",-0.0155521059927903,0.20020637203913647,0.06866496295878748,0.20037825591212674,0.057261113799124734
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.M.IMP,50000,"[[1.49097154940231, -0.539445640464032, -0.422616456719496, -0.699219287025397, 0.487985928546994], [-0.001892524287811]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP_50000,16.3896796703339,0.212111234664917,2025-06-12 09:32:46.343103,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.49097154940231, -0.539445640464032, -0.422616456719496, -0.699219287025397, 0.487985928546994]",-0.0018925242878110003,0.1771968159505081,0.06325900906208164,0.1771997403296108,0.05271643782643135
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.M.IMP,100,"[[2.78094707381846, -0.823336352822609, -0.93825184949147, -0.710486557142182, 0.881330045709056], [0.00786002828996168]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.M.IMP_100,2.49384903907776,0.0956814289093018,2025-06-12 09:30:19.717908,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.78094707381846, -0.823336352822609, -0.93825184949147, -0.710486557142182, 0.881330045709056]",0.00786002828996168,0.3163608750164405,0.3364612107654445,0.3163697993569164,0.2803946389786569
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.M.IMP,500,"[[1.57564814567998, -0.701630506916718, -0.494222020648011, -0.902183437377627, 0.671521344073386], [-0.0553894985349184]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.M.IMP_500,2.66458535194397,0.0952126979827881,2025-06-12 09:30:48.120246,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.57564814567998, -0.701630506916718, -0.494222020648011, -0.902183437377627, 0.671521344073386]",-0.0553894985349184,0.10429551573344453,0.015672165315194574,0.10751259500601049,0.013571470520653765
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.M.IMP,1000,"[[1.61517139047015, -0.646862465979607, -0.282732060791232, -1.07332313321145, 0.736915964046858], [-0.0331632500250557]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.M.IMP_1000,3.30404734611511,0.0947799682617188,2025-06-12 09:31:17.822006,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.61517139047015, -0.646862465979607, -0.282732060791232, -1.07332313321145, 0.736915964046858]",-0.0331632500250557,0.11886599667757913,0.015613494364261099,0.11982082577370075,0.013194545495588308
SimE_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.M.IMP,5000,"[[1.64206955012542, -0.498026520557664, -0.579577802643185, -0.910688885444068, 0.734175534003744], [-0.0067616822715248]]",SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.M.IMP_5000,4.0550365447998,0.105846405029297,2025-06-12 09:31:49.456726,SimE,0.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.64206955012542, -0.498026520557664, -0.579577802643185, -0.910688885444068, 0.734175534003744]",-0.0067616822715248,0.09514944120861325,0.011889558436727237,0.09520095314365704,0.009915585421796207
